Runtime;Accuracy;Avg. Distance Score
62.89;0.01;0.13
60.06;60.17;60.48;60.59;60.74;60.85;60.99;61.70;62.08;62.59;63.12;63.22;64.02;64.31;64.42;64.56;64.68;65.16;65.48;65.85;66.35;66.45;66.77;66.88;67.19;67.30;67.43;67.54;67.68;67.97;68.48;68.60;68.91;69.02;69.18;69.28;69.55;69.67;70.05;70.31;70.65;70.79;71.10;71.22;71.50;71.60;71.74;72.02;72.55;72.66;72.82;73.75;74.12;74.38;74.49;74.64;74.90;75.48;76.22;76.38;76.86;76.97;77.36;77.86;77.97;78.11;78.22;78.95;79.46;79.58;80.14;80.26;80.55;80.66;80.80;80.91;81.18;81.29;81.84;81.95;82.26;82.62;83.18;83.31;83.60;83.70;84.01;84.57;84.97;85.24;85.61;85.87;86.02;86.29;86.42;86.53;87.00;87.16;87.66;87.77;87.91;88.04;88.96;89.08;89.39;89.50;89.64;89.94;90.70;91.01;91.12;91.43;91.61;91.87;91.98;92.13;92.40;92.51;92.82;93.17;93.47;93.77;93.91;94.03;94.31;94.42;94.57;95.27;95.62;95.94;96.04;96.19;96.66;96.78;96.93;97.04;97.17;97.46;98.01;98.36;98.66;99.18;99.29;99.43;99.55;99.82;99.94;100.10;100.63;100.95;101.07;101.35;101.69;101.80;102.09;102.20;102.35;102.47;103.15;103.31;103.43;103.70;104.04;104.33;104.49;104.61;104.89;105.66;105.79;105.96;106.24;106.37;106.71;106.83;107.13;107.25;107.40;107.53;107.82;108.11;108.24;108.56;108.93;109.05;109.20;109.32;109.61;110.18;110.55;110.68;111.19;111.52;111.83;111.96;112.13;112.41;112.53;113.11;113.24;113.80;113.92;114.08;114.37;114.50;114.85;114.96;115.52;116.22;116.36;116.70;117.01;117.14;117.49;117.61;117.93;118.06;118.21;118.52;118.66;118.97;119.10;119.39;119.93;120.06;120.22;120.35;120.64;120.76;121.30;121.64;121.77;121.93;122.22;122.35;122.67;122.80;122.95;123.48;123.60;124.16;124.51;124.64;125.16;125.29;125.61;125.74;126.08;126.20;126.52;126.90;127.66;127.79;128.30;128.44;128.74;128.87;129.63;130.01;130.54;130.85;131.23;131.97;132.35;132.48;132.78;132.91;133.69;134.26;134.59;134.91;135.21;135.51;135.69;135.97;136.09;136.26;136.53;136.66;137.00;137.57;138.11;138.43;139.19;139.32;139.49;139.62;139.91;140.03;140.19;140.51;141.02;141.15;141.51;141.64;141.94;142.06;142.21;142.50;142.84;143.20;144.23;144.52;144.88;145.19;145.31;145.47;146.00;146.56;147.32;147.85;148.40;148.52;149.09;149.21;149.39;149.66;149.79;149.95;150.26;150.45;150.75;150.88;151.18;151.31;151.63;151.76;151.91;152.04;152.54;152.89;153.02;153.31;153.63;153.76;153.92;154.05;154.34;154.46;154.78;155.38;155.95;156.26;156.58;156.70;157.04;157.17;157.32;157.45;157.99;158.56;159.51;159.64;160.17;160.29;160.61;160.74;160.89;161.02;161.31;161.67;162.66;162.79;163.40;163.69;164.02;164.15;164.30;164.44;164.93;165.47;166.30;166.63;167.16;167.28;167.63;167.74;167.90;168.03;168.52;169.07;169.62;169.78;170.09;170.21;170.55;170.90;171.03;171.20;171.94;172.30;173.34;173.88;174.42;174.56;174.86;174.99;175.15;175.29;175.99;176.38;176.70;177.24;177.57;177.71;178.04;178.17;178.33;178.46;179.25;179.83;180.37;180.50;180.68;181.19;181.37;181.66;181.80;181.98;182.31;183.05;183.42;183.79;184.56;184.69;185.04;185.18;185.34;185.48;186.00;186.58;186.73;187.47;187.85;187.98;188.52;188.65;188.82;188.96;189.28;189.61;189.93;190.31;190.87;191.01;191.31;191.44;191.62;191.93;192.49;192.82;192.97;193.32;193.47;193.76;193.90;194.07;194.37;194.94;195.09;195.45;195.59;195.77;196.26;196.40;196.57;196.71;197.24;197.38;197.73;198.06;198.38;198.99;199.53;199.66;199.84;199.98;200.27;200.41;200.76;201.09;201.66;202.48;202.61;202.79;203.09;203.22;203.39;203.54;204.06;204.66;205.22;205.78;206.12;206.27;206.58;206.71;207.31;207.45;207.97;208.55;208.73;208.88;209.59;210.87;211.21;211.35;211.51;211.81;212.00;212.31;212.45;212.76;213.09;213.22;213.56;213.69;213.87;214.19;214.82;215.17;215.95;216.10;216.41;216.55;216.86;216.99;217.35;217.55;217.84;218.40;218.77;218.90;219.47;219.61;219.95;220.08;220.26;220.85;221.41;221.54;221.89;222.03;222.61;222.75;223.09;223.22;223.83;224.18;224.73;224.86;225.23;225.37;225.71;225.84;226.03;226.17;226.49;227.05;227.38;227.75;227.89;228.07;228.61;228.75;229.08;229.22;230.04;230.62;231.17;231.30;231.70;231.85;232.38;232.52;232.86;232.99;233.61;233.95;234.10;234.85;235.62;235.81;236.54;236.69;236.88;237.01;237.18;237.91;238.06;238.43;238.58;239.10;239.24;239.41;239.56;239.85;239.98;240.36;240.52;240.84;240.99;241.31;241.85;241.98;242.18;242.32;242.63;242.78;243.14;243.92;244.28;244.60;244.98;245.13;245.47;245.61;245.99;246.33;246.48;246.66;247.64;247.80;248.18;248.34;248.67;248.82;249.41;249.76;250.14;250.72;251.04;251.23;251.81;251.95;252.31;252.45;252.64;253.24;253.79;254.12;254.31;254.48;255.03;255.19;255.53;255.67;256.28;257.31;257.70;258.00;258.42;258.96;259.52;259.66;259.86;260.01;260.33;260.48;260.84;261.04;261.57;262.39;262.99;263.14;263.47;263.61;263.79;264.54;264.70;265.29;265.67;265.84;266.38;266.52;266.73;267.03;267.17;267.37;267.93;268.07;268.27;268.83;269.18;269.32;269.68;269.82;270.00;270.60;271.21;271.52;271.91;272.07;272.41;272.56;272.88;273.03;273.22;273.80;274.38;274.53;274.89;275.08;275.42;275.56;275.92;276.08;276.26;276.60;276.94;277.09;277.47;277.63;277.98;278.13;278.49;278.63;279.25;279.86;280.63;280.78;281.19;281.35;281.68;281.84;282.18;282.32;282.51;282.84;283.22;283.53;284.13;284.34;284.90;285.07;285.40;285.54;285.73;286.28;286.67;286.99;287.15;287.50;287.89;288.04;288.40;288.55;288.74;288.89;289.21;289.36;289.73;289.88;290.25;290.40;290.76;290.91;291.09;291.26;291.83;291.99;292.33;292.71;293.04;293.20;293.55;293.71;293.90;294.06;294.40;294.71;295.09;295.26;295.58;295.73;296.09;296.23;296.41;296.56;296.92;297.07;297.28;297.62;297.98;298.13;298.49;298.63;298.82;298.96;299.33;299.49;299.68;300.02;300.34;300.49;300.85;301.00;301.20;301.36;301.89;302.04;302.24;302.56;302.91;303.07;303.44;303.60;303.79;303.94;304.31;304.46;304.66;304.98;305.34;305.50;305.83;305.97;306.16;306.47;306.62;306.80;306.97;307.30;307.63;307.78;308.00;308.30;308.45;308.64;309.19;309.34;309.54;309.88;310.23;310.37;310.73;310.88;311.06;311.23;311.59;311.74;311.94;312.11;312.45;312.76;312.92;313.10;313.41;313.56;313.98;314.29;314.44;314.64;314.95;315.10;315.46;315.61;315.80;315.96;316.74;316.90;317.52;317.87;318.25;318.40;318.59;318.73;318.92;319.24;319.46;319.76;319.92;320.11;320.46;320.61;320.98;321.14;321.32;321.48;321.85;322.01;322.21;322.38;322.89;323.05;323.33;323.64;323.80;324.00;324.57;324.73;324.93;325.09;325.43;325.59;325.96;326.12;326.32;326.48;327.02;327.18;327.55;327.76;328.53;328.69;328.91;329.08;329.40;329.56;329.98;330.15;330.49;330.84;331.23;331.39;331.77;331.93;332.12;332.28;332.89;333.05;333.25;333.60;333.97;334.12;334.49;334.65;334.85;335.02;335.55;335.71;335.91;336.25;336.62;337.19;337.37;337.57;337.73;337.93;338.74;339.07;339.70;339.87;340.25;340.41;340.78;340.94;341.36;341.52;341.91;342.08;342.62;342.78;343.01;343.33;343.50;343.69;343.85;344.06;344.81;344.97;345.39;345.56;345.96;346.14;346.48;346.64;346.84;347.38;347.56;347.89;348.11;348.44;349.05;349.22;349.57;349.74;349.93;350.71;351.11;351.28;351.83;352.00;352.61;352.77;352.99;353.17;353.49;353.92;354.26;354.87;355.46;355.64;355.99;356.33;356.50;356.69;356.86;357.18;357.35;357.55;358.32;358.53;358.91;359.23;359.41;359.60;359.77;360.09;360.26;360.46;360.79;360.95;361.36;361.54;361.88;362.05;362.38;362.54;362.96;363.13;363.48;363.65;364.04;364.22;364.56;364.72;364.92;365.09;365.62;366.22;366.62;366.96;367.15;367.34;367.51;367.84;368.00;368.21;368.38;368.90;369.32;369.50;370.07;370.43;370.60;370.80;371.12;371.28;371.49;371.65;371.86;372.18;372.56;372.73;373.08;373.24;373.43;373.61;373.94;374.11;374.75;374.94;375.30;375.48;375.85;376.01;376.20;376.37;376.74;376.90;377.11;377.27;377.64;377.81;378.18;378.34;378.54;378.70;378.91;379.22;379.44;379.77;380.14;380.30;380.68;380.84;381.04;381.40;381.97;382.17;382.40;382.75;383.12;383.28;383.66;383.82;384.02;384.38;384.73;384.89;385.99;386.19;386.57;386.91;387.12;387.28;387.48;387.83;388.18;388.54;388.92;389.09;389.68;389.85;390.07;390.23;390.44;390.81;391.16;391.74;392.78;393.00;393.53;393.70;393.92;394.10;394.43;394.82;395.00;395.66;396.69;396.88;397.23;397.40;397.79;397.95;398.15;398.52;398.90;399.28;399.66;400.47;401.07;401.28;401.52;401.85;402.03;402.44;402.63;403.06;403.65;404.24;404.47;404.80;404.98;405.20;405.53;405.93;406.30;406.70;407.13;407.31;407.67;407.84;408.23;408.40;408.61;409.18;409.54;409.95;410.13;410.49;411.07;411.25;411.64;411.81;412.02;412.39;412.78;413.20;414.01;414.20;414.82;415.03;415.43;415.60;415.81;416.00;416.56;416.75;417.14;417.36;417.71;417.89;418.28;418.45;418.66;418.84;419.06;419.41;419.79;420.18;420.61;420.80;421.16;421.33;421.54;421.73;422.56;422.90;423.32;423.88;424.06;424.28;424.62;424.80;425.01;425.20;425.55;425.73;426.36;426.54;426.92;427.10;427.45;427.62;427.83;428.02;428.36;428.55;429.00;429.36;429.73;429.91;430.15;430.34;430.68;430.86;431.09;431.28;431.67;431.86;432.27;432.47;432.87;433.05;433.27;433.46;434.06;434.24;435.32;435.92;436.36;436.54;436.94;437.12;437.35;437.53;437.91;438.34;438.77;438.97;439.36;439.55;439.92;440.10;440.33;440.67;440.86;441.08;441.28;441.63;442.04;442.23;442.62;442.81;443.04;443.25;443.80;444.01;444.86;445.05;445.45;445.63;445.88;446.22;446.41;446.64;447.02;447.21;447.82;448.22;448.65;448.85;449.22;449.41;449.63;449.83;450.18;450.37;450.99;451.63;452.06;452.25;452.62;452.80;453.02;453.22;453.57;453.95;454.15;454.56;454.76;455.12;455.32;455.53;455.73;456.08;456.50;456.69;456.94;457.30;457.88;458.07;458.31;458.49;458.71;459.05;459.25;459.48;459.86;460.47;461.09;461.28;461.68;461.86;462.08;462.28;462.63;462.82;463.22;463.42;464.04;464.23;464.63;464.81;465.03;465.23;465.78;465.97;466.20;466.59;466.97;467.15;467.40;467.74;467.93;468.15;468.34;468.57;469.37;469.60;469.81;470.15;470.36;470.71;470.90;471.13;471.33;471.55;472.11;472.32;472.72;472.91;473.15;473.50;473.68;473.90;474.49;475.09;475.50;475.71;476.28;476.48;476.85;477.03;477.25;477.45;477.82;478.00;478.62;478.82;479.23;479.42;479.68;480.02;480.21;480.44;480.64;480.99;481.38;481.97;482.38;482.56;482.81;483.15;483.34;483.57;483.76;484.00;484.54;484.73;485.15;485.34;485.73;485.92;486.14;486.33;486.74;486.93;487.17;487.98;488.36;488.55;488.95;489.14;489.36;489.55;490.16;490.36;490.78;491.61;491.86;492.07;492.44;492.62;492.85;493.20;493.41;493.63;494.21;494.41;494.81;495.01;495.42;495.61;495.84;496.05;496.42;496.66;497.46;497.66;498.06;498.26;498.50;498.86;499.05;499.30;499.89;500.09;501.43;501.69;502.06;502.27;502.65;502.84;503.07;503.29;503.65;503.85;504.47;505.11;505.50;505.71;505.97;506.32;506.52;506.75;507.18;507.55;507.99;508.20;508.58;508.78;509.18;509.39;509.62;509.82;510.43;510.64;511.11;511.71;511.93;512.29;512.50;512.87;513.07;513.30;513.69;513.89;514.51;515.42;515.81;516.02;516.44;516.64;516.87;517.07;517.71;517.91;518.56;518.97;519.21;519.42;519.79;519.99;520.22;520.43;520.80;521.00;521.87;522.71;522.97;523.32;523.53;523.76;523.97;524.33;524.73;524.93;526.05;526.65;527.07;527.27;527.68;527.88;528.11;528.31;528.93;529.16;529.62;530.02;530.42;530.63;531.04;531.24;531.48;531.69;532.08;532.45;533.09;533.74;534.13;534.33;534.57;534.78;535.15;535.35;535.78;535.98;536.45;537.30;537.90;538.12;538.50;538.70;538.93;539.14;539.72;539.92;540.78;541.40;541.64;541.86;542.23;542.43;542.66;542.87;543.45;543.85;544.49;544.88;545.15;545.51;545.72;545.95;546.15;546.39;546.97;547.17;547.79;548.43;548.82;549.03;549.27;549.48;549.72;550.08;550.69;550.89;551.13;551.75;551.97;552.34;552.55;552.79;553.15;553.35;553.78;553.99;554.87;555.07;555.71;555.92;556.33;556.54;556.78;556.98;557.22;557.58;558.22;558.85;559.13;559.48;559.73;560.09;560.29;560.53;0.01;0.13
77.25;77.50;0.01;0.14
66.24;0.01;0.12
101.07;0.02;0.15
71.48;0.12;0.18
79.15;0.01;0.14
78.52;78.81;0.01;0.19
70.75;0.00;0.16
90.60;90.92;0.12;0.17
75.47;75.79;0.01;0.13
79.68;0.01;0.14
88.94;0.01;0.15
84.59;0.01;0.13
79.28;0.01;0.12
81.36;81.73;0.01;0.13
108.42;0.14;0.20
104.40;0.01;0.16
95.63;96.07;0.00;0.12
106.22;106.66;0.00;0.13
